edad,promedio,asistencia,actividad_extra,horas_estudio,desercion,promedio_categoria_Bajo,promedio_categoria_Medio
20,3.49,92,1,2,0,0.0,1.0
21,2.24,74,0,4,1,1.0,0.0
17,2.66,59,1,6,0,1.0,0.0
18,4.05,70,1,9,0,0.0,0.0
18,2.23,95,1,8,0,1.0,0.0
17,4.55,88,1,8,0,0.0,0.0
23,3.49,76,1,7,0,0.0,1.0
18,3.44,76,0,9,0,0.0,1.0
24,3.78,51,0,2,0,0.0,1.0
22,4.47,90,0,3,0,0.0,0.0
22,3.04,97,0,8,1,0.0,1.0
24,4.03,62,1,6,0,0.0,0.0
17,3.7,58,0,9,1,0.0,1.0
24,2.8,85,1,4,0,1.0,0.0
21,4.64,71,1,8,0,0.0,0.0
21,4.39,91,0,3,0,0.0,0.0
17,3.98,75,1,3,0,0.0,1.0
24,4.55,61,0,8,0,0.0,0.0
21,4.6,66,0,5,0,0.0,0.0
23,4.13,63,1,3,1,0.0,0.0
24,4.51,63,0,1,1,0.0,0.0
23,4.09,83,1,3,0,0.0,0.0
21,4.04,69,0,9,0,0.0,0.0
22,3.86,60,0,5,0,0.0,1.0
21,4.26,65,1,2,0,0.0,0.0
23,2.48,80,0,7,0,1.0,0.0
19,4.64,55,0,2,1,0.0,0.0
20,4.62,68,0,4,0,0.0,0.0
18,2.09,86,1,7,0,1.0,0.0
24,4.48,53,0,4,0,0.0,0.0
19,2.39,96,0,7,0,1.0,0.0
21,3.01,53,0,7,0,0.0,1.0
22,4.23,69,0,1,0,0.0,0.0
17,2.48,59,1,6,0,1.0,0.0
21,4.45,73,1,9,0,0.0,0.0
22,4.5,84,0,2,0,0.0,0.0
20,3.52,75,1,3,1,0.0,1.0
21,2.02,86,0,5,0,1.0,0.0
23,2.86,87,1,9,0,1.0,0.0
17,3.85,70,1,4,0,0.0,1.0
22,4.94,89,0,1,0,0.0,0.0
22,3.9,88,1,4,0,0.0,1.0
22,2.78,70,1,6,1,1.0,0.0
20,3.9,59,0,5,0,0.0,1.0
21,3.62,87,0,1,0,0.0,1.0
20,4.34,95,0,4,0,0.0,0.0
24,2.32,53,1,6,0,1.0,0.0
18,4.28,94,1,4,1,0.0,0.0
18,3.62,69,1,9,1,0.0,1.0
24,4.89,66,1,5,0,0.0,0.0
21,3.03,56,1,8,0,0.0,1.0
23,3.9,53,1,9,0,0.0,1.0
20,4.8,78,1,5,1,0.0,0.0
17,2.31,63,0,6,0,1.0,0.0
22,4.81,52,0,1,1,0.0,0.0
22,4.06,73,1,7,0,0.0,0.0
21,2.2,86,0,4,0,1.0,0.0
23,2.9,65,1,2,0,1.0,0.0
18,4.12,53,0,5,1,0.0,0.0
18,2.2,73,0,3,1,1.0,0.0
22,3.75,83,1,6,0,0.0,1.0
21,3.04,79,0,8,0,0.0,1.0
20,3.86,67,0,7,0,0.0,1.0
18,2.14,68,0,3,0,1.0,0.0
20,4.61,80,1,8,0,0.0,0.0
23,4.92,68,0,2,0,0.0,0.0
18,4.91,98,1,9,1,0.0,0.0
18,4.25,95,0,4,0,0.0,0.0
19,2.39,68,1,1,1,1.0,0.0
18,4.27,71,1,8,0,0.0,0.0
24,2.07,73,0,7,0,1.0,0.0
17,2.07,94,0,5,0,1.0,0.0
24,2.97,61,0,5,0,1.0,0.0
21,3.47,79,1,7,0,0.0,1.0
21,4.31,87,0,5,0,0.0,0.0
20,4.05,80,0,8,0,0.0,0.0
24,3.34,85,0,6,0,0.0,1.0
24,2.82,68,0,5,0,1.0,0.0
24,4.99,97,0,9,0,0.0,0.0
23,3.28,94,1,2,1,0.0,1.0
18,3.35,85,1,1,1,0.0,1.0
17,2.49,79,0,8,0,1.0,0.0
20,4.38,98,0,3,0,0.0,0.0
24,4.08,82,0,7,0,0.0,0.0
24,2.66,67,1,8,1,1.0,0.0
19,2.25,98,1,6,0,1.0,0.0
20,4.04,77,1,9,0,0.0,0.0
24,3.96,96,1,7,0,0.0,1.0
20,2.82,60,0,5,0,1.0,0.0
18,4.85,94,1,8,0,0.0,0.0
19,2.45,82,1,2,0,1.0,0.0
20,3.3,66,0,7,0,0.0,1.0
17,4.83,55,1,4,0,0.0,0.0
17,3.26,53,0,9,0,0.0,1.0
21,3.92,69,1,1,0,0.0,1.0
19,3.19,97,0,7,1,0.0,1.0
19,2.82,96,0,6,0,1.0,0.0
21,4.95,76,1,8,1,0.0,0.0
20,3.23,64,0,5,0,0.0,1.0
19,4.68,55,0,1,0,0.0,0.0
17,2.69,96,0,1,1,1.0,0.0
17,2.64,63,1,9,0,1.0,0.0
24,2.09,60,0,6,1,1.0,0.0
18,3.96,88,0,5,0,0.0,1.0
19,3.11,58,1,1,1,0.0,1.0
20,4.59,75,1,6,0,0.0,0.0
21,3.42,65,0,6,0,0.0,1.0
21,4.9,54,1,3,0,0.0,0.0
20,2.56,59,1,8,1,1.0,0.0
23,4.61,99,1,1,1,0.0,0.0
22,4.33,52,0,1,1,0.0,0.0
18,4.31,62,0,6,1,0.0,0.0
21,4.53,92,0,1,0,0.0,0.0
19,4.28,98,0,6,0,0.0,0.0
18,3.88,79,0,1,0,0.0,1.0
19,2.39,94,0,6,0,1.0,0.0
23,2.1,55,1,3,0,1.0,0.0
17,4.76,66,0,8,0,0.0,0.0
18,3.85,94,0,6,0,0.0,1.0
24,4.39,68,1,1,0,0.0,0.0
21,3.44,91,0,5,0,0.0,1.0
18,2.35,84,0,8,0,1.0,0.0
18,2.38,95,1,3,0,1.0,0.0
18,4.06,75,0,6,0,0.0,0.0
22,3.29,54,1,5,0,0.0,1.0
18,2.6,78,1,6,0,1.0,0.0
19,3.47,86,0,1,0,0.0,1.0
17,2.19,69,1,7,0,1.0,0.0
23,3.75,98,0,9,0,0.0,1.0
20,2.81,70,0,2,0,1.0,0.0
18,4.39,59,0,5,0,0.0,0.0
21,2.93,54,0,4,0,1.0,0.0
18,3.37,85,1,6,0,0.0,1.0
21,2.03,55,0,6,1,1.0,0.0
19,2.22,75,0,2,1,1.0,0.0
21,3.18,53,0,2,0,0.0,1.0
24,3.44,88,0,4,0,0.0,1.0
20,3.8,88,0,1,0,0.0,1.0
17,2.87,99,0,9,0,1.0,0.0
21,4.08,84,1,7,1,0.0,0.0
21,4.58,50,0,7,0,0.0,0.0
17,4.34,73,0,3,0,0.0,0.0
20,2.12,85,0,3,0,1.0,0.0
18,3.44,55,0,1,1,0.0,1.0
21,2.31,90,1,3,0,1.0,0.0
17,2.73,95,0,3,0,1.0,0.0
24,4.96,93,0,4,0,0.0,0.0
24,2.43,80,0,4,0,1.0,0.0
19,3.5,69,1,3,0,0.0,1.0
17,3.85,73,1,8,0,0.0,1.0
19,4.11,74,0,8,1,0.0,0.0
24,3.68,85,1,1,1,0.0,1.0
20,2.03,70,1,7,1,1.0,0.0
18,2.98,79,1,2,0,1.0,0.0
17,3.55,73,1,1,1,0.0,1.0
23,2.26,93,0,3,0,1.0,0.0
24,3.05,91,0,4,0,0.0,1.0
24,2.1,79,0,6,0,1.0,0.0
23,2.24,71,0,5,0,1.0,0.0
22,3.19,77,1,4,0,0.0,1.0
24,2.4,56,0,8,0,1.0,0.0
21,3.7,84,0,4,0,0.0,1.0
20,4.07,77,1,2,1,0.0,0.0
17,4.4,63,0,3,0,0.0,0.0
23,2.6,59,0,6,0,1.0,0.0
21,2.5,65,0,8,0,1.0,0.0
23,2.31,65,0,8,0,1.0,0.0
17,3.91,80,1,9,0,0.0,1.0
19,4.12,91,0,7,0,0.0,0.0
17,2.09,74,0,2,0,1.0,0.0
22,4.81,62,0,8,0,0.0,0.0
17,2.16,55,0,7,0,1.0,0.0
17,3.62,93,1,8,1,0.0,1.0
22,4.13,58,0,3,0,0.0,0.0
20,4.61,94,0,7,0,0.0,0.0
24,4.14,85,1,9,1,0.0,0.0
17,4.41,92,1,3,0,0.0,0.0
22,3.02,69,0,6,0,0.0,1.0
21,4.44,67,0,2,1,0.0,0.0
19,2.24,92,1,2,0,1.0,0.0
19,4.68,70,1,5,0,0.0,0.0
17,3.64,53,0,5,0,0.0,1.0
20,4.45,99,1,7,0,0.0,0.0
20,3.36,82,0,2,0,0.0,1.0
21,3.93,76,0,7,0,0.0,1.0
17,3.58,56,0,5,0,0.0,1.0
19,4.19,55,0,6,0,0.0,0.0
20,2.24,64,1,8,0,1.0,0.0
17,2.18,67,0,4,0,1.0,0.0
23,2.74,81,0,7,0,1.0,0.0
20,2.48,60,1,6,0,1.0,0.0
22,4.62,69,0,2,0,0.0,0.0
23,2.66,73,0,8,1,1.0,0.0
24,4.93,64,0,9,0,0.0,0.0
20,3.01,97,0,5,0,0.0,1.0
19,2.55,56,0,4,0,1.0,0.0
18,4.37,70,1,6,0,0.0,0.0
23,3.98,91,0,8,1,0.0,1.0
24,3.49,75,0,3,0,0.0,1.0
21,3.67,93,1,1,1,0.0,1.0
21,4.16,63,1,4,0,0.0,0.0
19,2.69,86,0,4,0,1.0,0.0
20,4.99,70,0,1,0,0.0,0.0
17,4.92,67,0,9,1,0.0,0.0
20,3.95,54,0,3,0,0.0,1.0
19,2.6,52,0,5,0,1.0,0.0
21,4.04,72,0,6,0,0.0,0.0
20,2.22,75,1,8,0,1.0,0.0
21,2.09,86,0,6,1,1.0,0.0
23,2.77,73,1,3,0,1.0,0.0
24,3.39,98,0,6,0,0.0,1.0
17,4.6,68,1,1,0,0.0,0.0
23,4.18,74,1,4,0,0.0,0.0
21,4.23,70,1,6,1,0.0,0.0
21,3.28,61,0,7,0,0.0,1.0
18,3.04,90,0,3,0,0.0,1.0
18,3.11,82,0,9,1,0.0,1.0
23,4.96,99,1,7,0,0.0,0.0
22,2.12,53,0,1,0,1.0,0.0
23,4.6,91,0,2,0,0.0,0.0
18,3.74,56,0,1,0,0.0,1.0
21,3.32,71,0,9,0,0.0,1.0
19,4.18,82,0,9,1,0.0,0.0
23,3.46,66,0,7,0,0.0,1.0
21,4.62,73,1,3,0,0.0,0.0
19,4.7,83,1,5,1,0.0,0.0
19,3.27,77,1,4,0,0.0,1.0
18,2.83,92,0,7,0,1.0,0.0
23,3.78,90,1,9,0,0.0,1.0
20,4.74,88,1,2,1,0.0,0.0
17,2.63,71,1,8,0,1.0,0.0
18,3.87,98,1,9,0,0.0,1.0
18,3.89,66,0,9,1,0.0,1.0
20,4.2,83,1,7,0,0.0,0.0
17,2.39,55,0,9,0,1.0,0.0
21,4.15,95,0,9,1,0.0,0.0
22,4.73,55,0,3,0,0.0,0.0
23,2.54,83,1,4,0,1.0,0.0
22,2.71,50,1,2,1,1.0,0.0
21,4.91,59,1,3,0,0.0,0.0
24,2.54,70,1,5,0,1.0,0.0
18,4.56,54,0,5,1,0.0,0.0
17,3.48,51,0,6,1,0.0,1.0
18,2.74,71,0,7,0,1.0,0.0
19,4.61,97,0,7,0,0.0,0.0
18,3.34,51,0,1,0,0.0,1.0
18,3.54,59,0,2,0,0.0,1.0
21,3.08,83,0,9,0,0.0,1.0
21,3.78,65,1,2,0,0.0,1.0
21,2.49,97,0,6,0,1.0,0.0
22,3.17,88,1,1,0,0.0,1.0
19,4.91,71,1,3,0,0.0,0.0
24,2.77,61,0,2,0,1.0,0.0
24,3.97,73,0,3,0,0.0,1.0
21,2.98,96,0,5,0,1.0,0.0
17,4.32,89,0,6,0,0.0,0.0
22,2.39,87,1,9,0,1.0,0.0
20,4.91,59,0,4,0,0.0,0.0
17,3.36,84,0,7,0,0.0,1.0
23,2.71,98,0,6,1,1.0,0.0
23,2.22,81,1,2,0,1.0,0.0
17,2.51,56,1,8,1,1.0,0.0
21,3.56,70,1,7,0,0.0,1.0
20,3.01,69,0,7,0,0.0,1.0
20,4.49,75,1,8,1,0.0,0.0
22,3.29,53,1,1,0,0.0,1.0
20,2.75,95,1,1,0,1.0,0.0
23,3.85,71,1,8,0,0.0,1.0
19,4.12,64,0,4,0,0.0,0.0
21,2.5,89,1,5,0,1.0,0.0
20,2.5,70,1,8,0,1.0,0.0
22,2.11,64,0,5,0,1.0,0.0
23,4.21,71,0,4,0,0.0,0.0
19,3.99,77,1,6,1,0.0,1.0
18,3.42,63,0,5,0,0.0,1.0
18,4.53,76,0,7,0,0.0,0.0
19,4.42,90,1,7,1,0.0,0.0
23,3.76,89,0,4,0,0.0,1.0
22,4.6,77,0,5,0,0.0,0.0
19,2.62,75,0,3,0,1.0,0.0
21,2.34,98,0,4,0,1.0,0.0
21,2.81,51,0,4,0,1.0,0.0
18,2.17,74,0,3,0,1.0,0.0
20,3.59,52,1,5,1,0.0,1.0
22,4.81,57,0,5,0,0.0,0.0
18,2.12,93,1,7,0,1.0,0.0
20,2.37,82,1,4,0,1.0,0.0
20,3.36,91,0,4,0,0.0,1.0
24,4.8,84,1,9,1,0.0,0.0
21,2.95,55,0,6,0,1.0,0.0
23,3.52,88,0,4,0,0.0,1.0
17,2.12,72,0,2,1,1.0,0.0
23,2.45,74,1,6,0,1.0,0.0
17,4.96,99,0,2,0,0.0,0.0
19,4.9,92,0,5,0,0.0,0.0
21,2.01,68,1,6,1,1.0,0.0
20,4.86,54,0,4,0,0.0,0.0
22,3.92,60,0,3,1,0.0,1.0
17,4.6,61,0,7,0,0.0,0.0
23,3.36,59,1,2,0,0.0,1.0
20,3.55,57,1,6,1,0.0,1.0
17,3.47,73,0,4,0,0.0,1.0
17,4.0,77,0,6,0,0.0,1.0
24,2.42,90,0,4,0,1.0,0.0
17,2.09,85,1,4,0,1.0,0.0
22,2.92,86,0,4,0,1.0,0.0
21,4.11,70,0,9,0,0.0,0.0
22,2.61,57,0,7,0,1.0,0.0
18,4.02,58,0,3,0,0.0,0.0
20,4.91,96,0,3,0,0.0,0.0
21,2.28,64,0,6,0,1.0,0.0
24,4.02,97,0,6,0,0.0,0.0
21,3.33,95,1,4,1,0.0,1.0
21,4.6,89,0,9,0,0.0,0.0
23,2.53,67,1,4,0,1.0,0.0
21,4.08,91,0,9,1,0.0,0.0
24,4.51,69,1,4,0,0.0,0.0
22,4.83,55,1,2,1,0.0,0.0
21,4.05,61,0,2,0,0.0,0.0
19,3.49,51,0,5,0,0.0,1.0
20,3.85,56,1,4,0,0.0,1.0
21,4.61,65,0,7,0,0.0,0.0
20,3.71,52,1,5,0,0.0,1.0
19,2.09,94,0,6,0,1.0,0.0
19,4.79,52,1,4,0,0.0,0.0
20,4.07,76,0,2,0,0.0,0.0
17,4.03,99,1,9,0,0.0,0.0
18,2.65,92,1,7,0,1.0,0.0
23,3.98,89,1,4,0,0.0,1.0
17,3.18,87,0,3,0,0.0,1.0
17,3.95,82,1,3,1,0.0,1.0
22,2.32,77,0,9,0,1.0,0.0
23,3.97,50,1,5,1,0.0,1.0
23,5.0,57,0,3,0,0.0,0.0
17,2.14,86,1,5,0,1.0,0.0
21,4.93,81,0,2,0,0.0,0.0
22,3.22,97,1,4,0,0.0,1.0
22,4.61,92,1,2,0,0.0,0.0
19,4.35,86,1,2,0,0.0,0.0
24,3.7,53,0,8,0,0.0,1.0
23,4.22,79,0,1,0,0.0,0.0
17,4.64,55,1,7,0,0.0,0.0
19,3.21,95,0,5,0,0.0,1.0
20,2.98,68,0,8,0,1.0,0.0
18,4.0,81,1,1,1,0.0,1.0
24,4.42,58,1,7,0,0.0,0.0
24,4.29,61,0,5,0,0.0,0.0
24,4.39,60,1,4,0,0.0,0.0
22,3.31,95,1,7,0,0.0,1.0
20,4.45,65,0,2,0,0.0,0.0
24,2.36,50,1,1,0,1.0,0.0
20,3.63,94,0,1,0,0.0,1.0
21,2.02,70,0,1,0,1.0,0.0
24,2.97,79,0,5,1,1.0,0.0
18,3.1,62,0,7,1,0.0,1.0
20,3.19,83,1,2,0,0.0,1.0
20,4.09,53,0,8,0,0.0,0.0
18,3.17,77,0,4,0,0.0,1.0
24,3.35,87,0,3,0,0.0,1.0
18,2.71,80,0,8,0,1.0,0.0
20,3.12,76,0,2,0,0.0,1.0
18,2.68,54,0,3,1,1.0,0.0
20,2.22,74,0,3,0,1.0,0.0
20,3.81,52,1,1,0,0.0,1.0
21,4.0,82,0,6,0,0.0,1.0
17,3.86,53,0,2,0,0.0,1.0
20,3.39,74,0,1,0,0.0,1.0
24,3.14,69,1,2,1,0.0,1.0
19,4.59,83,0,6,0,0.0,0.0
